source,target,weight
17667,19348,0.40839654207229614
1284,2595,0.3576151728630066
1284,2961,0.31896132230758667
1284,14410,0.3422955274581909
1284,16026,0.30388325452804565
1284,16096,0.3058764934539795
1284,19702,0.3217630982398987
17668,3604,0.329193115234375
17670,7511,0.3541761040687561
1291,4713,0.4067561626434326
1291,6268,0.3917269706726074
1291,12284,0.3835383653640747
1291,12277,0.36064398288726807
1291,21575,0.35940438508987427
1291,2247,0.35676974058151245
1291,4867,0.35496532917022705
1291,18903,0.34924405813217163
1291,17960,0.34116601943969727
1291,10114,0.3392999768257141
1291,10027,0.3325730562210083
1291,23421,0.3315582871437073
1291,19232,0.3260761499404907
1291,11637,0.3222960829734802
1291,19196,0.318828821182251
1291,15665,0.3153839111328125
1291,22594,0.3115691542625427
1291,1635,0.30997025966644287
1291,21588,0.3087277412414551
1291,12285,0.300861120223999
1291,17962,0.30454546213150024
1291,22082,0.3269388675689697
17675,6070,0.3073691129684448
17675,12229,0.30536794662475586
17675,12760,0.38352280855178833
17675,7394,0.3599901795387268
17675,18714,0.30291903018951416
17675,20467,0.3063063621520996
17677,9536,0.3379451036453247
17677,23681,0.30090266466140747
9485,21355,0.4264203906059265
1297,12277,0.3737104535102844
1297,21682,0.363058865070343
1297,12284,0.3616839051246643
1297,10114,0.34204667806625366
1297,4619,0.3264175057411194
1297,6268,0.3216078281402588
17680,4936,0.338925838470459
1299,21150,0.3430020213127136
1299,21836,0.31999051570892334
17684,5796,0.302864670753479
17684,9713,0.3418598771095276
17684,17687,0.3344641327857971
9492,5502,0.33835655450820923
9492,21896,0.3442261219024658
9492,14269,0.32008057832717896
17686,12981,0.3422255516052246
17687,9713,0.36490756273269653
17687,6164,0.3093029260635376
17687,17688,0.30716633796691895
1304,15183,0.3070930242538452
1304,14749,0.325242280960083
1306,14919,0.39519768953323364
1306,7511,0.3152775168418884
1306,10129,0.32389914989471436
1306,12015,0.3195294737815857
17682,3884,0.3095511198043823
9500,6305,0.34551793336868286
9500,12594,0.32183825969696045
17693,22137,0.31206661462783813
17694,13168,0.32830607891082764
17695,14257,0.3504619002342224
17695,23250,0.31849223375320435
17695,23236,0.3132316470146179
1312,6288,0.3228633403778076
17697,3716,0.30839163064956665
1317,5597,0.3717411160469055
1317,23506,0.3715061545372009
1317,6845,0.31029224395751953
1317,11562,0.3006904125213623
1322,6168,0.3517698049545288
1322,5093,0.33784568309783936
1322,10448,0.331127405166626
1322,20896,0.32669031620025635
1322,13110,0.32541608810424805
1322,4776,0.3199453353881836
1322,10159,0.3149697780609131
1322,2396,0.3046894669532776
1322,10454,0.30250537395477295
1327,5662,0.3138663172721863
17713,5180,0.30096232891082764
1331,6503,0.3071896433830261
1331,14516,0.3070254325866699
17717,2997,0.3798679709434509
17717,7986,0.3167441487312317
9526,2654,0.3407764434814453
9526,9792,0.340995728969574
9526,11020,0.310491144657135
9526,20616,0.3178941011428833
17720,21535,0.40172165632247925
1357,21505,0.7759134769439697
1357,6836,0.33368295431137085
17741,6034,0.3044419288635254
17741,11517,0.3796977400779724
9553,7781,0.3700830936431885
9553,12365,0.35352635383605957
9553,19839,0.3219345211982727
9553,12457,0.30251115560531616
9553,12981,0.3292936682701111
1361,17929,0.4570087194442749
1361,10118,0.37269240617752075
17747,7513,0.33114033937454224
9555,2163,0.310488760471344
9555,22476,0.31358861923217773
1362,19919,0.343023419380188
1362,7322,0.32996171712875366
17751,4485,0.31535857915878296
17751,22029,0.3081420660018921
1370,9635,0.30549633502960205
1370,4752,0.30283474922180176
1376,12086,0.30239206552505493
1382,10917,0.376675009727478
1382,21121,0.3103850483894348
17767,17857,0.37468957901000977
17767,12282,0.33596694469451904
17768,5129,0.32934433221817017
17768,5204,0.30199599266052246
17768,10323,0.370138943195343
17768,14688,0.3256217837333679
17768,19235,0.37879639863967896
17768,22501,0.35136204957962036
17768,19241,0.3420373201370239
17768,19229,0.32887816429138184
17768,17925,0.30239272117614746
17768,22521,0.3054468035697937
1387,22861,0.35548263788223267
1387,20616,0.30621248483657837
1387,1795,0.3990670442581177
1387,5592,0.355027973651886
1387,10357,0.3303593397140503
1387,14376,0.3763348460197449
1387,15836,0.40209686756134033
1387,15837,0.3488912582397461
1387,21299,0.3944858908653259
17773,15868,0.30832433700561523
17773,2036,0.3407188653945923
1393,15067,0.32256144285202026
1393,23250,0.3000304698944092
16559,3368,0.30115967988967896
1396,6180,0.36606669425964355
1396,12229,0.3070243000984192
1396,6436,0.30462580919265747
1396,8012,0.3042130470275879
1396,21191,0.3078377842903137
17781,2552,0.31818103790283203
17781,3217,0.4439353346824646
17781,7565,0.3266333341598511
17781,10073,0.32542872428894043
17781,10156,0.3324345350265503
17781,10543,0.3043634295463562
17781,11024,0.37646329402923584
17781,12222,0.4298743009567261
17781,13857,0.37594783306121826
17781,14677,0.30538254976272583
17781,15032,0.4409971833229065
17781,12218,0.45459794998168945
17781,18672,0.40610843896865845
17781,18321,0.39669597148895264
17781,21128,0.3545721769332886
17781,16313,0.3510366678237915
17781,18683,0.31688612699508667
17781,20347,0.4032022953033447
17781,20498,0.3150603175163269
17781,23682,0.34871214628219604
17782,1544,0.3079582452774048
17782,11978,0.3026885986328125
17782,14230,0.35310184955596924
17782,23201,0.3813847303390503
17782,21396,0.3806169629096985
17782,21381,0.3399735689163208
17782,22464,0.3317418098449707
17782,20774,0.3155534267425537
17782,7741,0.3049061894416809
17782,19229,0.376409113407135
17786,19729,0.310116171836853
1405,1406,0.41057515144348145
1405,15193,0.30744844675064087
9597,11407,0.3122914433479309
9597,22894,0.30715590715408325
9599,15179,0.3166635036468506
9613,21753,0.3171507716178894
9613,18420,0.3005790114402771
17805,7511,0.315496563911438
1423,3604,0.3562577962875366
1423,5799,0.31488996744155884
17808,1769,0.35928046703338623
17808,2122,0.35779809951782227
17808,5799,0.5217545032501221
17808,5886,0.3088650107383728
17808,7330,0.3067774772644043
17808,10129,0.32807040214538574
17808,12760,0.3687865734100342
17808,14153,0.3845372200012207
17808,16160,0.358059823513031
17808,10562,0.3701438903808594
17808,3604,0.3677171468734741
17808,7586,0.33772408962249756
17808,22331,0.315574586391449
17808,19729,0.312261164188385
17808,20215,0.30904340744018555
9621,3319,0.9086548537015915
9621,16316,0.39631736278533936
9621,3716,0.36996757984161377
9621,15179,0.3357114791870117
9621,21351,0.3172451853752136
1432,21136,0.3783690929412842
1432,14291,0.3619743585586548
1432,23690,0.3493962287902832
1432,23701,0.34608185291290283
1432,10378,0.3434334397315979
1432,5382,0.32054001092910767
1432,2538,0.317247211933136
1432,12538,0.31411075592041016
1432,4454,0.3112456202507019
1432,3837,0.33948683738708496
1432,15177,0.32601648569107056
1432,15187,0.32898491621017456
1433,6084,0.35733866691589355
1433,7321,0.320579469203949
1433,7496,0.3180140256881714
1433,7233,0.30883681774139404
1434,22271,0.3384249806404114
9635,1847,0.3238089680671692
9638,7622,0.33991795778274536
9638,9651,0.48203498125076294
9638,13326,0.4014897346496582
9638,10889,0.3548216223716736
9638,18664,0.3145740032196045
1447,12376,0.3243035078048706
1447,3519,0.30120402574539185
1447,13650,0.32990944385528564
1447,21571,0.3174769878387451
9640,9748,0.3984781503677368
9651,4778,0.30363523960113525
9651,7622,0.3484376072883606
9651,11479,0.346415638923645
9651,10969,0.3059813976287842
9651,13326,0.34766721725463867
9656,12930,0.4027324914932251
17849,9953,0.30485260486602783
17849,16007,0.3023067116737366
17849,17857,0.4597761034965515
17849,14159,0.34902942180633545
17849,23240,0.34435611963272095
17849,23636,0.3348463177680969
17849,12282,0.316911518573761
17849,3868,0.31366413831710815
17849,3874,0.3106226325035095
17849,1673,0.304618239402771
17849,17853,0.35114938020706177
17850,1767,0.3088299632072449
17850,10905,0.32175081968307495
17850,14144,0.3254547715187073
17850,18281,0.3400561213493347
17850,23575,0.32285076379776
17850,18279,0.30733394622802734
17851,4008,0.3103645443916321
17851,5084,0.33813732862472534
17851,18281,0.32409244775772095
17851,3997,0.3060784935951233
17852,7035,0.3073257803916931
17852,17857,0.33809518814086914
17853,3101,0.315673291683197
17853,3868,0.3311426043510437
17853,23240,0.32556819915771484
17853,14159,0.3199031352996826
17853,23636,0.30212897062301636
17854,3079,0.33936744928359985
17854,4015,0.33657240867614746
17854,7590,0.3780580163002014
17854,10556,0.31149822473526
17854,11456,0.37911152839660645
17854,13534,0.3209655284881592
17854,23240,0.40927010774612427
17854,22298,0.4027244448661804
17854,21652,0.37239426374435425
17854,18589,0.35795336961746216
17854,23678,0.32125556468963623
17854,22074,0.317935585975647
17854,3087,0.31404876708984375
17854,21734,0.30295330286026
9663,21128,0.3148230314254761
9663,3217,0.3022027015686035
17856,10905,0.34053659439086914
17856,14144,0.35447466373443604
17856,18279,0.3892747163772583
17856,18281,0.33917343616485596
17856,20253,0.3018251061439514
17857,3874,0.32585155963897705
17857,4543,0.3341429829597473
17857,5479,0.3262614607810974
17857,5628,0.31687867641448975
17857,5885,0.31608444452285767
17857,6039,0.3212529420852661
17857,6255,0.344210147857666
17857,6542,0.3265811800956726
17857,6702,0.3198632597923279
17857,9953,0.3540635108947754
17857,10700,0.32028865814208984
17857,12926,0.30070745944976807
17857,16007,0.3197890520095825
17857,23240,0.43950414657592773
17857,12282,0.4156370759010315
17857,7000,0.41444242000579834
17857,22298,0.40218400955200195
17857,21228,0.4018234610557556
17857,23636,0.39129090309143066
17857,3868,0.35706931352615356
17857,14159,0.3563709259033203
17857,15048,0.3392859101295471
17857,15871,0.3345574736595154
17857,23119,0.3078322410583496
17857,23155,0.31927359104156494
17857,23157,0.31415045261383057
17857,23233,0.3319176435470581
9668,22622,0.35605597496032715
9671,12321,0.372979998588562
9671,7103,0.32806509733200073
9671,10500,0.3024922013282776
17863,12659,0.3373912572860718
9680,4947,0.44012945890426636
9680,7834,0.337199330329895
9680,14306,0.35064923763275146
9680,18709,0.31803035736083984
1492,10964,0.3387768864631653
1492,15961,0.32476693391799927
1493,14534,0.3472411632537842
1493,6497,0.3391585946083069
1493,7282,0.32661914825439453
1493,1709,0.3050704598426819
1493,18906,0.30881714820861816
1493,19824,0.3098739981651306
1493,20603,0.3030537962913513
1496,13030,0.3075055480003357
1497,2138,0.3491719961166382
1497,13453,0.31255269050598145
1497,21896,0.3307035565376282
9691,16316,0.38875192403793335
9691,1817,0.31800639629364014
9691,16003,0.3194423317909241
1499,16096,0.3343992233276367
1499,11867,0.3289790153503418
1499,12916,0.3121696710586548
9692,6857,0.30654817819595337
9692,23946,0.3018909692764282
9692,20701,0.30409491062164307
1500,2961,0.37504786252975464
1500,11799,0.3221892714500427
1500,2248,0.3209254741668701
1500,12970,0.30073052644729614
1505,5845,0.33030277490615845
9697,20257,0.37011271715164185
9697,13409,0.31747710704803467
9697,13412,0.30149275064468384
17889,4307,0.30790650844573975
9700,6350,0.3094879388809204
9700,7693,0.3601313829421997
9700,15205,0.348477840423584
9700,16179,0.3872253894805908
17896,18709,0.3154294490814209
1513,18171,0.4228130578994751
1513,19036,0.30880022048950195
1513,18098,0.30719155073165894
1513,4646,0.3382277488708496
9706,12930,0.33939623832702637
17901,6305,0.39995288848876953
17901,12416,0.3157385587692261
17901,15895,0.32010960578918457
17901,19870,0.3074970841407776
9710,5457,0.3544495701789856
9710,8056,0.328453004360199
9710,3217,0.4246066212654114
9710,1820,0.3472810387611389
9710,18338,0.31085944175720215
9710,7178,0.3063275218009949
9709,6930,0.3645097613334656
17904,2205,0.3071272373199463
17904,7668,0.3027557134628296
17904,14080,0.32583773136138916
17904,14420,0.30743932723999023
17904,14944,0.3958672881126404
17904,19220,0.32079410552978516
17904,1795,0.30946844816207886
17904,23007,0.30799615383148193
17904,23189,0.3059188723564148
17904,20603,0.3071027994155884
9713,2342,0.4588828682899475
9713,3042,0.341785728931427
9713,5796,0.34801769256591797
9713,6164,0.3185020089149475
9713,7740,0.3068714737892151
9713,21202,0.4233477711677551
9713,9746,0.3406623601913452
9713,9910,0.32960909605026245
17906,18189,0.34737324714660645
9715,1764,0.3512319326400757
9715,18685,0.32204949855804443
17908,16015,0.31189024448394775
17908,21728,0.36458516120910645
17908,6982,0.33327609300613403
17908,18355,0.3239406943321228
17908,21921,0.3228204846382141
17908,7993,0.3167623281478882
17908,11734,0.3114308714866638
9720,5502,0.3089402914047241
9720,5709,0.35818934440612793
9720,23495,0.381699800491333
9720,20799,0.377261221408844
9720,11375,0.3549383878707886
9720,13681,0.33718013763427734
9720,6305,0.33204102516174316
9720,17979,0.3111559748649597
9720,1613,0.3110719323158264
9720,18533,0.31104224920272827
1529,18108,0.32343608140945435
9722,22366,0.30477291345596313
9722,21620,0.3015012741088867
9722,11146,0.3058730959892273
1536,5010,0.3459704518318176
1536,12403,0.31861358880996704
17920,15431,0.3688355088233948
17921,11978,0.31631267070770264
17921,19926,0.33942610025405884
17923,18474,0.30636608600616455
1539,20042,0.34722548723220825
17924,3409,0.3388875722885132
17925,6001,0.3167361617088318
17925,17928,0.30624252557754517
9734,3536,0.31514662504196167
9734,18992,0.35330843925476074
9734,12645,0.3107122778892517
1538,18820,0.3108583092689514
17928,5790,0.33216822147369385
17928,7363,0.3139200806617737
17928,7706,0.30343562364578247
17928,5806,0.364868700504303
17928,19969,0.31721943616867065
17928,19235,0.3062915802001953
9737,1802,0.31936120986938477
9737,1823,0.300886869430542
9737,10156,0.32251447439193726
17929,10118,0.35273903608322144
17929,11094,0.37127500772476196
17929,11837,0.3335443139076233
17929,23138,0.35013461112976074
1544,19229,0.44888055324554443
1544,21381,0.3878237009048462
1544,19890,0.35341864824295044
1544,21396,0.3366912007331848
1544,20049,0.3310539722442627
1544,14688,0.320314884185791
1544,19382,0.3112007975578308
1544,20970,0.3205152153968811
1548,1684,0.30909115076065063
17933,16067,0.34676873683929443
17933,20120,0.36883002519607544
17933,5790,0.35296082496643066
17933,22501,0.3232080340385437
17933,19194,0.31096386909484863
9742,1741,0.3097100257873535
9742,18639,0.3348846435546875
9742,7067,0.3118482232093811
9742,21154,0.309795081615448
1549,11064,0.35085999965667725
1549,21968,0.3431782126426697
1549,3965,0.32334935665130615
1549,14222,0.32249248027801514
1549,13412,0.320278525352478
1549,20774,0.30281728506088257
1549,5210,0.3051455020904541
1552,14283,0.34158122539520264
1552,18820,0.33005839586257935
17937,7240,0.33378273248672485
17937,13187,0.3408321142196655
17937,3409,0.3538134694099426
17937,18992,0.3379233479499817
9746,2342,0.33256465196609497
9746,3042,0.307977557182312
9746,21202,0.30815964937210083
9747,9759,0.4509432315826416
9747,14568,0.3258846402168274
9748,23942,0.40045666694641113
9748,17968,0.31063181161880493
9748,20027,0.31576430797576904
9748,21571,0.3397219777107239
1559,14983,0.367090106010437
9752,7862,0.3395366072654724
9752,16076,0.32268309593200684
1560,6941,0.3739156723022461
1560,2853,0.32905465364456177
1560,18850,0.3119860887527466
1560,7001,0.3453698754310608
1560,14722,0.30469661951065063
1561,10600,0.37960511445999146
1561,5235,0.38899266719818115
9757,4761,0.3019024729728699
17950,7496,0.3234451413154602
17950,11103,0.3022804260253906
17950,7233,0.31367164850234985
17951,5255,0.38892853260040283
17951,23701,0.34339553117752075
9761,1741,0.30552124977111816
9761,2546,0.34386807680130005
9761,3832,0.3003721237182617
9761,7113,0.32257509231567383
9761,7862,0.3705313205718994
9761,6239,0.4452055096626282
9761,15233,0.405417263507843
9761,21349,0.38338392972946167
9761,2719,0.3800418972969055
9761,15282,0.35408180952072144
9761,18900,0.3442800045013428
9761,2502,0.3428739309310913
9761,3082,0.3347857594490051
9761,14383,0.3248574733734131
9761,21154,0.3220028877258301
9761,18647,0.31675684452056885
9761,5872,0.31558525562286377
9761,22567,0.3140663504600525
9761,14225,0.3723011016845703
9761,14540,0.31309330463409424
9761,15987,0.36522233486175537
9761,22199,0.3189968466758728
9760,20521,0.3224550485610962
9763,4095,0.344687819480896
9763,4467,0.3046911358833313
9763,6843,0.30348992347717285
9763,3891,0.30739790201187134
1572,3604,0.3401672840118408
9765,2501,0.3286558985710144
9765,4418,0.3791913390159607
9765,20586,0.373505175113678
